image_path,object_class,confidence
datasets/human_images/gender_dataset/women/498.jpg,person,0.9469770789146423
datasets/human_images/gender_dataset/women/498.jpg,person,0.45461732149124146
datasets/human_images/gender_dataset/women/498.jpg,person,0.431426078081131
datasets/human_images/gender_dataset/women/498.jpg,person,0.4298359453678131
datasets/human_images/gender_dataset/women/498.jpg,person,0.356656938791275
datasets/human_images/gender_dataset/men/173.jpg,person,0.9509167075157166
datasets/human_images/gender_dataset/men/578.jpg,person,0.9501262903213501
datasets/human_images/gender_dataset/men/578.jpg,tie,0.8677447438240051
datasets/human_images/gender_dataset/men/623.jpg,person,0.9290533065795898
datasets/human_images/gender_dataset/women/653.jpg,person,0.8704615831375122
datasets/human_images/gender_dataset/men/582.jpg,person,0.8945188522338867
datasets/human_images/gender_dataset/women/222.jpg,person,0.859899640083313
datasets/human_images/gender_dataset/women/222.jpg,person,0.27446553111076355
datasets/human_images/gender_dataset/women/581.jpg,person,0.8271707892417908
datasets/human_images/gender_dataset/women/581.jpg,vase,0.2769604027271271
datasets/human_images/gender_dataset/men/571.jpg,person,0.9040101170539856
datasets/human_images/gender_dataset/women/371.jpg,person,0.8886100649833679
datasets/human_images/gender_dataset/women/371.jpg,person,0.7982287406921387
datasets/human_images/gender_dataset/women/371.jpg,person,0.7591242790222168
datasets/human_images/gender_dataset/women/371.jpg,person,0.5040452480316162
datasets/human_images/gender_dataset/women/371.jpg,person,0.33787038922309875
datasets/human_images/gender_dataset/women/371.jpg,person,0.33498963713645935
datasets/human_images/gender_dataset/women/371.jpg,person,0.3330478370189667
datasets/human_images/gender_dataset/women/371.jpg,person,0.3250458538532257
datasets/human_images/gender_dataset/women/169.jpg,person,0.8663777112960815
datasets/human_images/gender_dataset/men/678.jpg,person,0.944483757019043
datasets/human_images/gender_dataset/men/230.jpg,person,0.9176844954490662
datasets/human_images/gender_dataset/men/706.jpg,person,0.9209753274917603
datasets/human_images/gender_dataset/men/706.jpg,tie,0.5557775497436523
datasets/human_images/gender_dataset/men/706.jpg,tie,0.38462764024734497
datasets/human_images/gender_dataset/men/202.jpg,person,0.9133254885673523
datasets/human_images/gender_dataset/women/585.jpg,person,0.9066149592399597
datasets/human_images/gender_dataset/women/385.jpg,person,0.941158652305603
datasets/human_images/gender_dataset/women/385.jpg,clock,0.6650747656822205
datasets/human_images/gender_dataset/men/661.jpg,person,0.902135968208313
datasets/human_images/gender_dataset/women/624.jpg,person,0.7765053510665894
datasets/human_images/gender_dataset/women/704.jpg,person,0.8774740695953369
datasets/human_images/gender_dataset/women/704.jpg,chair,0.26728755235671997
datasets/human_images/gender_dataset/women/243.jpg,person,0.8717998266220093
datasets/human_images/gender_dataset/women/243.jpg,cup,0.4275227189064026
datasets/human_images/gender_dataset/women/243.jpg,person,0.2639259099960327
datasets/human_images/gender_dataset/women/239.jpg,person,0.8510689735412598
datasets/human_images/gender_dataset/women/194.jpg,person,0.9474111795425415
datasets/human_images/gender_dataset/women/670.jpg,person,0.8550546169281006
datasets/human_images/gender_dataset/men/719.jpg,person,0.9259161949157715
datasets/human_images/gender_dataset/men/719.jpg,potted plant,0.25089123845100403
datasets/human_images/gender_dataset/men/90.jpg,person,0.9487055540084839
datasets/human_images/gender_dataset/men/90.jpg,tie,0.5137527585029602
datasets/human_images/gender_dataset/men/529.jpg,person,0.9238495230674744
datasets/human_images/gender_dataset/men/116.jpg,person,0.9380825161933899
datasets/human_images/gender_dataset/men/116.jpg,tie,0.730404257774353
datasets/human_images/gender_dataset/men/587.jpg,person,0.9172048568725586
datasets/human_images/gender_dataset/men/714.jpg,person,0.9541195034980774
datasets/human_images/gender_dataset/women/132.jpg,person,0.8109031915664673
datasets/human_images/gender_dataset/women/767.jpg,person,0.7428784370422363
datasets/human_images/gender_dataset/women/767.jpg,person,0.5421192049980164
datasets/human_images/gender_dataset/women/767.jpg,person,0.29790985584259033
datasets/human_images/gender_dataset/women/412.jpg,person,0.8962908387184143
datasets/human_images/gender_dataset/women/412.jpg,chair,0.361985981464386
datasets/human_images/gender_dataset/men/585.jpg,person,0.8353930711746216
datasets/human_images/gender_dataset/men/745.jpg,person,0.9167736172676086
datasets/human_images/gender_dataset/women/630.jpg,person,0.8543595671653748
datasets/human_images/gender_dataset/women/558.jpg,person,0.8364236950874329
datasets/human_images/gender_dataset/women/354.jpg,person,0.9066058397293091
datasets/human_images/gender_dataset/women/447.jpg,person,0.5744325518608093
datasets/human_images/gender_dataset/women/326.jpg,person,0.8994057178497314
datasets/human_images/gender_dataset/men/201.jpg,person,0.9707447290420532
datasets/human_images/gender_dataset/women/449.jpg,person,0.8708891272544861
datasets/human_images/gender_dataset/women/411.jpg,person,0.9366734027862549
datasets/human_images/gender_dataset/women/411.jpg,person,0.47981777787208557
datasets/human_images/gender_dataset/men/300.jpg,person,0.9087173342704773
datasets/human_images/gender_dataset/men/507.jpg,person,0.9410337209701538
datasets/human_images/gender_dataset/men/507.jpg,tie,0.34256067872047424
datasets/human_images/gender_dataset/women/588.jpg,person,0.9061916470527649
datasets/human_images/gender_dataset/men/12.jpg,person,0.8500934839248657
datasets/human_images/gender_dataset/women/198.jpg,person,0.9094569683074951
datasets/human_images/gender_dataset/women/603.jpg,person,0.7763553261756897
datasets/human_images/gender_dataset/women/791.jpg,person,0.9306631088256836
datasets/human_images/gender_dataset/men/431.jpg,person,0.9355862736701965
datasets/human_images/gender_dataset/men/74.jpg,person,0.9194769263267517
datasets/human_images/gender_dataset/men/125.jpg,person,0.8968215584754944
datasets/human_images/gender_dataset/women/605.jpg,person,0.9134702086448669
datasets/human_images/gender_dataset/women/605.jpg,person,0.6163071990013123
datasets/human_images/gender_dataset/men/290.jpg,person,0.8863895535469055
datasets/human_images/gender_dataset/men/434.jpg,person,0.8494805097579956
datasets/human_images/gender_dataset/men/798.jpg,person,0.9243137836456299
datasets/human_images/gender_dataset/men/239.jpg,person,0.6108129620552063
datasets/human_images/gender_dataset/women/94.jpg,person,0.8172916769981384
datasets/human_images/gender_dataset/women/237.jpg,person,0.88370281457901
datasets/human_images/gender_dataset/women/781.jpg,person,0.8925105929374695
datasets/human_images/gender_dataset/women/363.jpg,person,0.640458345413208
datasets/human_images/gender_dataset/women/363.jpg,person,0.261300653219223
datasets/human_images/gender_dataset/men/222.jpg,person,0.8844883441925049
datasets/human_images/gender_dataset/men/222.jpg,sports ball,0.66736900806427
datasets/human_images/gender_dataset/men/222.jpg,sports ball,0.6587159633636475
datasets/human_images/gender_dataset/men/222.jpg,sports ball,0.631166398525238
datasets/human_images/gender_dataset/women/802.jpg,person,0.9213211536407471
datasets/human_images/gender_dataset/men/277.jpg,person,0.849277675151825
datasets/human_images/gender_dataset/men/156.jpg,person,0.8638277649879456
datasets/human_images/gender_dataset/men/156.jpg,tv,0.7565308809280396
datasets/human_images/gender_dataset/women/575.jpg,person,0.8898146152496338
datasets/human_images/gender_dataset/women/575.jpg,person,0.41905149817466736
datasets/human_images/gender_dataset/women/590.jpg,person,0.8918570876121521
datasets/human_images/gender_dataset/women/674.jpg,person,0.9413046836853027
datasets/human_images/gender_dataset/women/58.jpg,person,0.9174010753631592
datasets/human_images/gender_dataset/women/175.jpg,person,0.8007610440254211
datasets/human_images/gender_dataset/men/774.jpg,person,0.8957756757736206
datasets/human_images/gender_dataset/men/774.jpg,tie,0.49132609367370605
datasets/human_images/gender_dataset/men/774.jpg,suitcase,0.4379124641418457
datasets/human_images/gender_dataset/women/696.jpg,person,0.9278300404548645
datasets/human_images/gender_dataset/women/696.jpg,umbrella,0.3811585605144501
datasets/human_images/gender_dataset/women/79.jpg,person,0.9150136113166809
datasets/human_images/gender_dataset/women/792.jpg,person,0.889645516872406
datasets/human_images/gender_dataset/women/792.jpg,cup,0.5414614677429199
datasets/human_images/gender_dataset/women/792.jpg,cell phone,0.2983427345752716
datasets/human_images/gender_dataset/men/673.jpg,tie,0.9252300262451172
datasets/human_images/gender_dataset/men/673.jpg,person,0.9140569567680359
datasets/human_images/gender_dataset/men/673.jpg,dining table,0.3643733561038971
datasets/human_images/gender_dataset/men/673.jpg,potted plant,0.3168707489967346
datasets/human_images/gender_dataset/men/538.jpg,person,0.9420343041419983
datasets/human_images/gender_dataset/men/538.jpg,tie,0.9057072401046753
datasets/human_images/gender_dataset/men/538.jpg,person,0.5070183873176575
datasets/human_images/gender_dataset/men/538.jpg,person,0.3664804995059967
datasets/human_images/gender_dataset/men/538.jpg,person,0.3500587046146393
datasets/human_images/gender_dataset/men/538.jpg,tie,0.3372950851917267
datasets/human_images/gender_dataset/men/81.jpg,person,0.847324013710022
datasets/human_images/gender_dataset/men/81.jpg,person,0.7768795490264893
datasets/human_images/gender_dataset/men/81.jpg,person,0.3730125427246094
datasets/human_images/gender_dataset/men/651.jpg,person,0.9471755027770996
datasets/human_images/gender_dataset/men/643.jpg,person,0.9224150776863098
datasets/human_images/gender_dataset/women/607.jpg,person,0.9102309346199036
datasets/human_images/gender_dataset/women/607.jpg,person,0.46513625979423523
datasets/human_images/gender_dataset/women/607.jpg,person,0.2853699028491974
datasets/human_images/gender_dataset/women/816.jpg,person,0.9286348223686218
datasets/human_images/gender_dataset/women/96.jpg,person,0.9310311079025269
datasets/human_images/gender_dataset/women/278.jpg,person,0.9557202458381653
datasets/human_images/gender_dataset/men/670.jpg,person,0.935189962387085
datasets/human_images/gender_dataset/men/670.jpg,tie,0.610832929611206
datasets/human_images/gender_dataset/women/220.jpg,person,0.9059567451477051
datasets/human_images/gender_dataset/women/755.jpg,person,0.8896856904029846
datasets/human_images/gender_dataset/women/14.jpg,person,0.5010027885437012
datasets/human_images/gender_dataset/women/347.jpg,person,0.9333081245422363
datasets/human_images/gender_dataset/women/777.jpg,person,0.955604612827301
datasets/human_images/gender_dataset/women/699.jpg,person,0.8810168504714966
datasets/human_images/gender_dataset/men/591.jpg,person,0.9359962344169617
datasets/human_images/gender_dataset/women/346.jpg,person,0.9244744181632996
datasets/human_images/gender_dataset/women/750.jpg,person,0.9169705510139465
datasets/human_images/gender_dataset/men/466.jpg,person,0.9337812662124634
datasets/human_images/gender_dataset/men/466.jpg,tie,0.9078089594841003
datasets/human_images/gender_dataset/women/8.jpg,person,0.9006418585777283
datasets/human_images/gender_dataset/women/8.jpg,bed,0.4327109158039093
datasets/human_images/gender_dataset/men/118.jpg,person,0.9074610471725464
datasets/human_images/gender_dataset/women/66.jpg,person,0.9223764538764954
datasets/human_images/gender_dataset/women/471.jpg,person,0.8763042092323303
datasets/human_images/gender_dataset/men/613.jpg,person,0.9215676188468933
datasets/human_images/gender_dataset/men/668.jpg,person,0.947287917137146
datasets/human_images/gender_dataset/men/668.jpg,tie,0.3545632064342499
datasets/human_images/gender_dataset/women/189.jpg,person,0.9125139117240906
datasets/human_images/gender_dataset/women/13.jpg,person,0.8630315661430359
datasets/human_images/gender_dataset/men/467.jpg,person,0.9322713017463684
datasets/human_images/gender_dataset/men/546.jpg,person,0.9163759350776672
datasets/human_images/gender_dataset/women/290.jpg,person,0.7491583228111267
datasets/human_images/gender_dataset/women/290.jpg,person,0.4571170508861542
datasets/human_images/gender_dataset/women/290.jpg,person,0.35956260561943054
datasets/human_images/gender_dataset/women/290.jpg,person,0.2980499863624573
datasets/human_images/gender_dataset/men/757.jpg,person,0.9130441546440125
datasets/human_images/gender_dataset/men/695.jpg,person,0.9300095438957214
datasets/human_images/gender_dataset/men/695.jpg,sports ball,0.5692703127861023
datasets/human_images/gender_dataset/men/322.jpg,person,0.6772230863571167
datasets/human_images/gender_dataset/men/772.jpg,person,0.9246280789375305
datasets/human_images/gender_dataset/men/631.jpg,person,0.9078313112258911
datasets/human_images/gender_dataset/women/213.jpg,person,0.9277353286743164
datasets/human_images/gender_dataset/men/712.jpg,person,0.9333695769309998
datasets/human_images/gender_dataset/men/712.jpg,person,0.3045307993888855
datasets/human_images/gender_dataset/women/301.jpg,person,0.9455373883247375
datasets/human_images/gender_dataset/men/663.jpg,person,0.9532170295715332
datasets/human_images/gender_dataset/men/468.jpg,person,0.7220216393470764
datasets/human_images/gender_dataset/men/248.jpg,person,0.8628871440887451
datasets/human_images/gender_dataset/men/189.jpg,person,0.9389173984527588
datasets/human_images/gender_dataset/men/535.jpg,person,0.9431614279747009
datasets/human_images/gender_dataset/men/535.jpg,sports ball,0.3758942484855652
datasets/human_images/gender_dataset/men/535.jpg,sports ball,0.3000766634941101
datasets/human_images/gender_dataset/men/344.jpg,person,0.9329036474227905
datasets/human_images/gender_dataset/women/804.jpg,person,0.9398209452629089
datasets/human_images/gender_dataset/women/776.jpg,person,0.900312066078186
datasets/human_images/gender_dataset/women/776.jpg,person,0.5027294158935547
datasets/human_images/gender_dataset/women/776.jpg,person,0.4097829759120941
datasets/human_images/gender_dataset/women/776.jpg,person,0.3888576328754425
datasets/human_images/gender_dataset/women/401.jpg,person,0.8916451930999756
datasets/human_images/gender_dataset/women/789.jpg,person,0.9424691796302795
datasets/human_images/gender_dataset/women/423.jpg,person,0.8985427021980286
datasets/human_images/gender_dataset/women/316.jpg,person,0.9241828322410583
datasets/human_images/gender_dataset/men/386.jpg,person,0.9587582349777222
datasets/human_images/gender_dataset/women/454.jpg,person,0.9129030108451843
datasets/human_images/gender_dataset/men/481.jpg,person,0.8505469560623169
datasets/human_images/gender_dataset/men/481.jpg,couch,0.3380427956581116
datasets/human_images/gender_dataset/men/481.jpg,couch,0.30120211839675903
datasets/human_images/gender_dataset/women/345.jpg,person,0.9139317870140076
datasets/human_images/gender_dataset/women/306.jpg,person,0.8207395076751709
datasets/human_images/gender_dataset/women/611.jpg,person,0.870978832244873
datasets/human_images/gender_dataset/men/777.jpg,person,0.9372546076774597
datasets/human_images/gender_dataset/women/668.jpg,person,0.7558850049972534
datasets/human_images/gender_dataset/women/668.jpg,person,0.4924931228160858
datasets/human_images/gender_dataset/women/270.jpg,person,0.7892389893531799
datasets/human_images/gender_dataset/women/270.jpg,person,0.44084432721138
datasets/human_images/gender_dataset/men/379.jpg,person,0.8894917368888855
datasets/human_images/gender_dataset/women/76.jpg,person,0.915389358997345
datasets/human_images/gender_dataset/women/358.jpg,person,0.9360352158546448
datasets/human_images/gender_dataset/women/206.jpg,person,0.8707550168037415
datasets/human_images/gender_dataset/women/394.jpg,person,0.8632499575614929
datasets/human_images/gender_dataset/men/52.jpg,person,0.878317654132843
datasets/human_images/gender_dataset/men/52.jpg,tie,0.5577431917190552
datasets/human_images/gender_dataset/women/501.jpg,person,0.9056925773620605
datasets/human_images/gender_dataset/women/818.jpg,person,0.8787139654159546
datasets/human_images/gender_dataset/men/524.jpg,person,0.9255600571632385
datasets/human_images/gender_dataset/men/746.jpg,person,0.920356035232544
datasets/human_images/gender_dataset/men/746.jpg,person,0.7950088977813721
datasets/human_images/gender_dataset/men/746.jpg,person,0.6915024518966675
datasets/human_images/gender_dataset/men/746.jpg,person,0.5546317100524902
datasets/human_images/gender_dataset/men/746.jpg,person,0.5242093205451965
datasets/human_images/gender_dataset/men/746.jpg,person,0.45962944626808167
datasets/human_images/gender_dataset/men/746.jpg,person,0.3429047167301178
datasets/human_images/gender_dataset/men/746.jpg,umbrella,0.30613067746162415
datasets/human_images/gender_dataset/men/746.jpg,person,0.2833670675754547
datasets/human_images/gender_dataset/men/746.jpg,person,0.25503671169281006
datasets/human_images/gender_dataset/women/480.jpg,person,0.9455280900001526
datasets/human_images/gender_dataset/men/561.jpg,person,0.9238901138305664
datasets/human_images/gender_dataset/men/561.jpg,tie,0.27360665798187256
datasets/human_images/gender_dataset/men/614.jpg,person,0.9179772138595581
datasets/human_images/gender_dataset/men/635.jpg,person,0.7737223505973816
datasets/human_images/gender_dataset/women/560.jpg,person,0.8703058958053589
datasets/human_images/gender_dataset/women/643.jpg,person,0.9141613841056824
datasets/human_images/gender_dataset/women/680.jpg,person,0.9200504422187805
datasets/human_images/gender_dataset/men/495.jpg,person,0.9669927358627319
datasets/human_images/gender_dataset/men/305.jpg,person,0.8826476335525513
datasets/human_images/gender_dataset/women/176.jpg,person,0.8551695942878723
datasets/human_images/gender_dataset/men/806.jpg,person,0.91819828748703
datasets/human_images/gender_dataset/men/727.jpg,person,0.9340152740478516
datasets/human_images/gender_dataset/men/727.jpg,tie,0.8717537522315979
datasets/human_images/gender_dataset/men/619.jpg,person,0.9326163530349731
datasets/human_images/gender_dataset/women/91.jpg,person,0.9216041564941406
datasets/human_images/gender_dataset/women/446.jpg,person,0.8023911118507385
datasets/human_images/gender_dataset/men/67.jpg,person,0.7509461641311646
datasets/human_images/gender_dataset/men/67.jpg,remote,0.43540894985198975
datasets/human_images/gender_dataset/men/67.jpg,book,0.35813841223716736
datasets/human_images/gender_dataset/men/502.jpg,person,0.8987367153167725
datasets/human_images/gender_dataset/women/377.jpg,person,0.4352571368217468
datasets/human_images/gender_dataset/women/820.jpg,person,0.8493836522102356
datasets/human_images/gender_dataset/men/327.jpg,person,0.8747745752334595
datasets/human_images/gender_dataset/men/192.jpg,person,0.9501175880432129
datasets/human_images/gender_dataset/men/735.jpg,person,0.9402548670768738
datasets/human_images/gender_dataset/women/510.jpg,person,0.9438451528549194
datasets/human_images/gender_dataset/women/510.jpg,wine glass,0.3784720003604889
datasets/human_images/gender_dataset/men/549.jpg,person,0.8971248269081116
datasets/human_images/gender_dataset/women/594.jpg,person,0.9555919170379639
datasets/human_images/gender_dataset/women/504.jpg,person,0.9074695110321045
datasets/human_images/gender_dataset/women/747.jpg,person,0.8857187032699585
datasets/human_images/gender_dataset/women/559.jpg,person,0.89525306224823
datasets/human_images/gender_dataset/women/569.jpg,person,0.8984096646308899
datasets/human_images/gender_dataset/women/569.jpg,tie,0.3125291168689728
datasets/human_images/gender_dataset/women/348.jpg,person,0.8980750441551208
datasets/human_images/gender_dataset/men/165.jpg,person,0.9259687066078186
datasets/human_images/gender_dataset/men/165.jpg,suitcase,0.3607940077781677
datasets/human_images/gender_dataset/men/165.jpg,chair,0.30780598521232605
datasets/human_images/gender_dataset/women/234.jpg,person,0.8984347581863403
datasets/human_images/gender_dataset/women/180.jpg,person,0.8143624663352966
datasets/human_images/gender_dataset/men/126.jpg,person,0.8587733507156372
datasets/human_images/gender_dataset/men/272.jpg,person,0.9097296595573425
datasets/human_images/gender_dataset/men/213.jpg,person,0.8723190426826477
datasets/human_images/gender_dataset/men/213.jpg,person,0.4962787628173828
datasets/human_images/gender_dataset/women/424.jpg,person,0.9238530397415161
datasets/human_images/gender_dataset/women/542.jpg,person,0.817525327205658
datasets/human_images/gender_dataset/women/539.jpg,person,0.8599193692207336
datasets/human_images/gender_dataset/men/94.jpg,person,0.910236656665802
datasets/human_images/gender_dataset/women/554.jpg,person,0.8130064606666565
datasets/human_images/gender_dataset/women/664.jpg,person,0.8016136884689331
datasets/human_images/gender_dataset/women/664.jpg,chair,0.2871007025241852
datasets/human_images/gender_dataset/men/648.jpg,person,0.9124612808227539
datasets/human_images/gender_dataset/men/826.jpg,person,0.9424260854721069
datasets/human_images/gender_dataset/men/826.jpg,person,0.7505220770835876
datasets/human_images/gender_dataset/men/826.jpg,person,0.443452388048172
datasets/human_images/gender_dataset/men/826.jpg,person,0.3650311231613159
datasets/human_images/gender_dataset/men/826.jpg,bicycle,0.2879337668418884
datasets/human_images/gender_dataset/women/149.jpg,person,0.8510697484016418
datasets/human_images/gender_dataset/women/212.jpg,person,0.8790737390518188
datasets/human_images/gender_dataset/women/212.jpg,chair,0.2885623574256897
datasets/human_images/gender_dataset/women/18.jpg,person,0.8291892409324646
datasets/human_images/gender_dataset/women/18.jpg,person,0.6219003796577454
datasets/human_images/gender_dataset/women/18.jpg,person,0.5983690023422241
datasets/human_images/gender_dataset/women/18.jpg,laptop,0.5085038542747498
datasets/human_images/gender_dataset/women/18.jpg,dining table,0.301334410905838
datasets/human_images/gender_dataset/women/18.jpg,cell phone,0.29085713624954224
